userid,wallclock_runtime_sec,wallclock_limit_sec,cpu_dominant,num_cores,total_MB_req,status,time,job_id
0,824.5145024297786,0,1,1,4096,DONE,2025-01-01 00:26:37.687529034,330
0,686.3331554068891,0,1,1,4096,DONE,2025-01-01 00:26:43.425903254,331
0,184.52727521439044,0,1,1,4096,DONE,2025-01-01 00:26:51.383010007,332
0,118.94547286116308,0,1,1,4096,DONE,2025-01-01 00:26:55.250671776,333
0,612.6854774067749,0,1,1,4096,DONE,2025-01-01 00:26:56.777209659,334
0,523.7106197100318,0,1,1,4096,DONE,2025-01-01 00:26:59.381538248,335
0,1668.2060118555942,0,1,1,4096,DONE,2025-01-01 00:27:01.795473665,336
0,274.36109217624534,0,1,1,4096,DONE,2025-01-01 00:27:09.691721675,337
0,281.93476295413194,0,1,1,4096,DONE,2025-01-01 00:27:27.553814911,338
0,779.8044439153215,0,1,1,4096,DONE,2025-01-01 00:27:27.646110436,339
0,761.0605890540237,0,1,1,4096,DONE,2025-01-01 00:27:32.590736641,340
0,47.87004933782042,0,1,1,4096,DONE,2025-01-01 00:27:37.957333619,341
0,7.8395838587589886,0,1,1,4096,DONE,2025-01-01 00:27:43.115800803,342
0,627.8467485244702,0,1,1,4096,DONE,2025-01-01 00:27:44.517215611,343
0,243.9167506501577,0,1,1,4096,DONE,2025-01-01 00:27:44.593064705,344
0,4.86112907021423,0,1,1,4096,DONE,2025-01-01 00:27:51.869766759,345
0,117.96083390899345,0,1,1,4096,DONE,2025-01-01 00:28:01.365532741,346
0,28.421387266879204,0,1,1,4096,DONE,2025-01-01 00:28:03.682020097,347
0,351.25447007352045,0,1,1,4096,DONE,2025-01-01 00:28:10.812893926,348
0,378.82522617006094,0,1,1,4096,DONE,2025-01-01 00:28:18.296484554,349
0,310.18581628967695,0,1,1,4096,DONE,2025-01-01 00:28:21.975774860,350
0,1183.033409224617,0,1,1,4096,DONE,2025-01-01 00:28:23.489178180,351
0,65.49086285621095,0,1,1,4096,DONE,2025-01-01 00:28:28.207883438,352
0,123.76094361177803,0,1,1,4096,DONE,2025-01-01 00:28:33.574510359,353
0,1.9783939474660641,0,1,1,4096,DONE,2025-01-01 00:28:37.687945237,354
0,97.04438541366798,0,1,1,4096,DONE,2025-01-01 00:28:39.001117074,355
0,274.41783365121506,0,1,1,4096,DONE,2025-01-01 00:29:02.901032941,356
0,1478.72957186563,0,1,1,4096,DONE,2025-01-01 00:29:08.109321375,357
0,134.89913940828373,0,1,1,4096,DONE,2025-01-01 00:29:09.330484413,358
0,373.24843908893996,0,1,1,4096,DONE,2025-01-01 00:29:09.642064477,359
0,221.68795206305228,0,1,1,4096,DONE,2025-01-01 00:29:14.315724129,360
0,511.6788288182719,0,1,1,4096,DONE,2025-01-01 00:29:18.017962566,361
0,516.8820223598497,0,1,1,4096,DONE,2025-01-01 00:29:28.573268365,362
0,218.68436687937495,0,1,1,4096,DONE,2025-01-01 00:29:32.116474493,363
0,145.23168373812547,0,1,1,4096,DONE,2025-01-01 00:29:36.476789252,364
0,340.9005938905469,0,1,1,4096,DONE,2025-01-01 00:29:36.720942672,365
0,174.4070999248893,0,1,1,4096,DONE,2025-01-01 00:29:46.721926183,366
0,336.315388709927,0,1,1,4096,DONE,2025-01-01 00:29:48.653774199,367
0,1407.936755245182,0,1,1,4096,DONE,2025-01-01 00:29:49.165815977,368
0,500.7692249012694,0,1,1,4096,DONE,2025-01-01 00:29:49.460197968,369
0,886.0205010855323,0,1,1,4096,DONE,2025-01-01 00:29:57.056188463,370
0,355.3819086103826,0,1,1,4096,DONE,2025-01-01 00:30:03.326912664,371
0,236.26342046137836,0,1,1,4096,DONE,2025-01-01 00:30:11.683977164,372
0,386.6021814688394,0,1,1,4096,DONE,2025-01-01 00:30:15.615964157,373
0,81.93195018460365,0,1,1,4096,DONE,2025-01-01 00:30:20.615180114,374
0,209.68995317333778,0,1,1,4096,DONE,2025-01-01 00:30:25.325091536,375
0,554.3438000462297,0,1,1,4096,DONE,2025-01-01 00:30:26.482994984,376
0,55.132363051493414,0,1,1,4096,DONE,2025-01-01 00:30:37.849697936,377
0,438.04387810963226,0,1,1,4096,DONE,2025-01-01 00:30:41.112847040,378
0,93.21316780277712,0,1,1,4096,DONE,2025-01-01 00:30:41.421037099,379
0,328.59210593323854,0,1,1,4096,DONE,2025-01-01 00:30:44.910534932,380
0,95.9570240437836,0,1,1,4096,DONE,2025-01-01 00:30:45.794568520,381
0,1281.9543453807057,0,1,1,4096,DONE,2025-01-01 00:30:51.876177556,382
0,1369.1655429629354,0,1,1,4096,DONE,2025-01-01 00:30:52.313449364,383
0,97.61863154062449,0,1,1,4096,DONE,2025-01-01 00:31:03.546950265,384
0,706.4762323726773,0,1,1,4096,DONE,2025-01-01 00:31:09.219836410,385
0,2144.114491164564,0,1,1,4096,DONE,2025-01-01 00:31:16.795923496,386
0,102.6581842101324,0,1,1,4096,DONE,2025-01-01 00:31:18.513000256,387
0,604.8129317822182,0,1,1,4096,DONE,2025-01-01 00:31:19.043875675,388
0,1642.0400834528195,0,1,1,4096,DONE,2025-01-01 00:31:19.683136965,389
0,386.52232004632396,0,1,1,4096,DONE,2025-01-01 00:31:21.762114579,390
0,992.2020042268748,0,1,1,4096,DONE,2025-01-01 00:31:22.199688774,391
0,562.3343479109569,0,1,1,4096,DONE,2025-01-01 00:31:27.122215559,392
0,53.44206835613623,0,1,1,4096,DONE,2025-01-01 00:31:33.939249093,393
0,56.04682987309511,0,1,1,4096,DONE,2025-01-01 00:31:34.771787754,394
0,1500.1492651760384,0,1,1,4096,DONE,2025-01-01 00:31:39.164387910,395
0,914.9694573820582,0,1,1,4096,DONE,2025-01-01 00:31:45.715341232,396
0,694.9289520735111,0,1,1,4096,DONE,2025-01-01 00:31:49.476052090,397
0,56.58198943859794,0,1,1,4096,DONE,2025-01-01 00:31:54.646086649,398
0,393.5973554543997,0,1,1,4096,DONE,2025-01-01 00:31:58.362905650,399
0,252.08304809437814,0,1,1,4096,DONE,2025-01-01 00:32:03.602234884,400
0,6.2378837942551,0,1,1,4096,DONE,2025-01-01 00:32:04.459330850,401
0,241.565405817802,0,1,1,4096,DONE,2025-01-01 00:32:14.772247829,402
0,159.20936324061816,0,1,1,4096,DONE,2025-01-01 00:32:31.356461030,403
0,413.32624356451043,0,1,1,4096,DONE,2025-01-01 00:32:31.620587605,404
0,711.730860999833,0,1,1,4096,DONE,2025-01-01 00:32:34.675741102,405
0,143.14669254822127,0,1,1,4096,DONE,2025-01-01 00:32:45.082350711,406
0,548.9773566556189,0,1,1,4096,DONE,2025-01-01 00:32:45.981288102,407
0,507.80764365812746,0,1,1,4096,DONE,2025-01-01 00:33:05.080095708,408
0,775.5835077962146,0,1,1,4096,DONE,2025-01-01 00:33:08.767823247,409
0,4.028285681799268,0,1,1,4096,DONE,2025-01-01 00:33:09.874212302,410
0,231.90678826479441,0,1,1,4096,DONE,2025-01-01 00:33:14.421434922,411
0,655.1362631999815,0,1,1,4096,DONE,2025-01-01 00:33:18.071494659,412
0,296.4838745185295,0,1,1,4096,DONE,2025-01-01 00:33:35.351631864,413
0,307.0274986899424,0,1,1,4096,DONE,2025-01-01 00:33:41.645171699,414
0,225.75196339107325,0,1,1,4096,DONE,2025-01-01 00:33:44.624642153,415
0,734.4817165060024,0,1,1,4096,DONE,2025-01-01 00:33:58.174749829,416
0,1008.1987886525834,0,1,1,4096,DONE,2025-01-01 00:34:14.271713796,417
0,329.8254113044242,0,1,1,4096,DONE,2025-01-01 00:34:15.360630572,418
0,153.76396523151624,0,1,1,4096,DONE,2025-01-01 00:34:20.419932450,419
0,51.00989066175896,0,1,1,4096,DONE,2025-01-01 00:34:28.065787570,420
0,65.14155882150403,0,1,1,4096,DONE,2025-01-01 00:34:28.997975575,421
0,232.33883575816174,0,1,1,4096,DONE,2025-01-01 00:34:37.131843658,422
0,380.163184232519,0,1,1,4096,DONE,2025-01-01 00:34:40.169169811,423
0,337.34244248836177,0,1,1,4096,DONE,2025-01-01 00:34:46.732999982,424
0,211.84620117596805,0,1,1,4096,DONE,2025-01-01 00:34:50.963748937,425
0,165.5331695405672,0,1,1,4096,DONE,2025-01-01 00:34:51.330814858,426
0,1008.8863864718318,0,1,1,4096,DONE,2025-01-01 00:34:59.757691026,427
0,21.185179173224554,0,1,1,4096,DONE,2025-01-01 00:35:00.153942992,428
0,41.803014388092386,0,1,1,4096,DONE,2025-01-01 00:35:00.682221000,429
0,941.6867456558342,0,1,1,4096,DONE,2025-01-01 00:35:06.442248884,430
0,142.94797034483406,0,1,1,4096,DONE,2025-01-01 00:35:12.082948380,431
0,897.9550450076977,0,1,1,4096,DONE,2025-01-01 00:35:12.352588044,432
0,280.18171284754,0,1,1,4096,DONE,2025-01-01 00:35:13.313265108,433
0,48.09236533426568,0,1,1,4096,DONE,2025-01-01 00:35:21.242261596,434
0,51.495539146850504,0,1,1,4096,DONE,2025-01-01 00:35:24.050296540,435
0,98.96804760795172,0,1,1,4096,DONE,2025-01-01 00:35:26.027589537,436
0,426.63449113341346,0,1,1,4096,DONE,2025-01-01 00:35:28.057133801,437
0,10.377749510793812,0,1,1,4096,DONE,2025-01-01 00:35:29.697742669,438
0,197.68751499052559,0,1,1,4096,DONE,2025-01-01 00:35:29.729007922,439
0,400.526790683652,0,1,1,4096,DONE,2025-01-01 00:35:31.785129793,440
0,944.626128866059,0,1,1,4096,DONE,2025-01-01 00:35:43.967818675,441
0,7.701150463684513,0,1,1,4096,DONE,2025-01-01 00:35:49.190091732,442
0,998.9989912767894,0,1,1,4096,DONE,2025-01-01 00:35:52.421041659,443
0,366.6201671525171,0,1,1,4096,DONE,2025-01-01 00:35:53.719306830,444
0,215.79996371313018,0,1,1,4096,DONE,2025-01-01 00:35:53.953166648,445
0,517.0213419104924,0,1,1,4096,DONE,2025-01-01 00:35:56.536125740,446
0,220.88179786948342,0,1,1,4096,DONE,2025-01-01 00:35:57.810278886,447
0,105.92054240579937,0,1,1,4096,DONE,2025-01-01 00:36:01.874963120,448
0,184.70780506242588,0,1,1,4096,DONE,2025-01-01 00:36:06.822055729,449
0,1025.0564225144528,0,1,1,4096,DONE,2025-01-01 00:36:30.858531322,450
0,353.89323397495934,0,1,1,4096,DONE,2025-01-01 00:36:31.003819944,451
0,1034.6099361267657,0,1,1,4096,DONE,2025-01-01 00:36:54.716042524,452
0,54.53025689677338,0,1,1,4096,DONE,2025-01-01 00:37:13.063700578,453
0,622.3069926055142,0,1,1,4096,DONE,2025-01-01 00:37:18.466175396,454
0,1638.6818824081756,0,1,1,4096,DONE,2025-01-01 00:37:19.416087623,455
0,1022.9608614842817,0,1,1,4096,DONE,2025-01-01 00:37:27.001558268,456
0,412.7616937518787,0,1,1,4096,DONE,2025-01-01 00:37:29.858994020,457
0,547.011833729168,0,1,1,4096,DONE,2025-01-01 00:37:32.657014228,458
0,207.72380703480167,0,1,1,4096,DONE,2025-01-01 00:37:32.804070972,459
0,3091.9189986767196,0,1,1,4096,DONE,2025-01-01 00:37:32.888555519,460
0,677.8271784878903,0,1,1,4096,DONE,2025-01-01 00:37:34.492896718,461
0,442.49813862920087,0,1,1,4096,DONE,2025-01-01 00:37:34.829842898,462
0,936.2577705335518,0,1,1,4096,DONE,2025-01-01 00:37:35.102436701,463
0,373.0169488744371,0,1,1,4096,DONE,2025-01-01 00:37:38.462462345,464
0,1121.7812400263415,0,1,1,4096,DONE,2025-01-01 00:37:43.378443065,465
0,1721.0663134805734,0,1,1,4096,DONE,2025-01-01 00:37:43.418002002,466
0,150.52473551434642,0,1,1,4096,DONE,2025-01-01 00:37:47.766908042,467
0,71.51486954791741,0,1,1,4096,DONE,2025-01-01 00:37:54.012141100,468
0,941.2984022751757,0,1,1,4096,DONE,2025-01-01 00:37:54.493186965,469
0,369.3980417604335,0,1,1,4096,DONE,2025-01-01 00:37:56.191426647,470
0,278.51230253829686,0,1,1,4096,DONE,2025-01-01 00:38:03.825948520,471
0,90.05643682956726,0,1,1,4096,DONE,2025-01-01 00:38:05.254100996,472
0,16.456685168121357,0,1,1,4096,DONE,2025-01-01 00:38:11.808009527,473
0,61.100229833689006,0,1,1,4096,DONE,2025-01-01 00:38:17.227972285,474
0,131.21089883521196,0,1,1,4096,DONE,2025-01-01 00:38:17.908539181,475
0,88.341256781508,0,1,1,4096,DONE,2025-01-01 00:38:33.627101952,476
0,192.00510269530514,0,1,1,4096,DONE,2025-01-01 00:38:46.115962699,477
0,925.7531385616772,0,1,1,4096,DONE,2025-01-01 00:39:01.590360732,478
0,269.2976567505959,0,1,1,4096,DONE,2025-01-01 00:39:09.633651674,479
0,297.0559169427715,0,1,1,4096,DONE,2025-01-01 00:39:10.595840541,480
0,31.11324125719587,0,1,1,4096,DONE,2025-01-01 00:39:12.376954217,481
0,259.38484979329,0,1,1,4096,DONE,2025-01-01 00:39:15.524793182,482
0,165.1675370084823,0,1,1,4096,DONE,2025-01-01 00:39:16.945963345,483
0,71.12962348489258,0,1,1,4096,DONE,2025-01-01 00:39:21.663204420,484
0,1336.0716617073172,0,1,1,4096,DONE,2025-01-01 00:39:21.961637845,485
0,308.62451924462334,0,1,1,4096,DONE,2025-01-01 00:39:36.229592026,486
0,354.89238748788443,0,1,1,4096,DONE,2025-01-01 00:39:45.978769634,487
0,546.8531203091763,0,1,1,4096,DONE,2025-01-01 00:39:51.364572718,488
0,507.834517045442,0,1,1,4096,DONE,2025-01-01 00:40:02.246429685,489
0,60.75282128920414,0,1,1,4096,DONE,2025-01-01 00:40:03.903713820,490
0,984.8066050261392,0,1,1,4096,DONE,2025-01-01 00:40:10.267398486,491
0,104.67125820585413,0,1,1,4096,DONE,2025-01-01 00:40:26.032920364,492
0,301.69121194919563,0,1,1,4096,DONE,2025-01-01 00:40:27.883435643,493
0,563.7174532346859,0,1,1,4096,DONE,2025-01-01 00:40:28.916908687,494
0,609.7887455803783,0,1,1,4096,DONE,2025-01-01 00:40:32.014453055,495
0,7.797355274323118,0,1,1,4096,DONE,2025-01-01 00:40:42.564958298,496
0,175.04451726251833,0,1,1,4096,DONE,2025-01-01 00:40:49.210647823,497
0,3266.6173906438858,0,1,1,4096,DONE,2025-01-01 00:40:53.022390173,498
0,494.126761511964,0,1,1,4096,DONE,2025-01-01 00:41:04.377309218,499
0,486.2631686946451,0,1,1,4096,DONE,2025-01-01 00:41:06.139687136,500
0,1829.4390693890775,0,1,1,4096,DONE,2025-01-01 00:41:14.076000029,501
0,6.369019855997991,0,1,1,4096,DONE,2025-01-01 00:41:15.317697738,502
0,500.9723605345917,0,1,1,4096,DONE,2025-01-01 00:41:16.150955533,503
0,317.46714279191843,0,1,1,4096,DONE,2025-01-01 00:41:24.350771181,504
0,19.938779065777993,0,1,1,4096,DONE,2025-01-01 00:41:37.771667753,505
0,101.05318199075293,0,1,1,4096,DONE,2025-01-01 00:41:42.642074091,506
0,472.277817095156,0,1,1,4096,DONE,2025-01-01 00:41:43.903930077,507
0,449.0965989632587,0,1,1,4096,DONE,2025-01-01 00:41:49.389262944,508
0,129.6688198116528,0,1,1,4096,DONE,2025-01-01 00:41:51.531977519,509
0,818.1820092816473,0,1,1,4096,DONE,2025-01-01 00:41:52.081921019,510
0,23.612234371909487,0,1,1,4096,DONE,2025-01-01 00:41:56.064498854,511
0,45.21860384695447,0,1,1,4096,DONE,2025-01-01 00:41:59.155116776,512
0,1585.0379068478328,0,1,1,4096,DONE,2025-01-01 00:42:14.958627667,513
0,368.7202498754187,0,1,1,4096,DONE,2025-01-01 00:42:16.731301806,514
0,300.39405818008214,0,1,1,4096,DONE,2025-01-01 00:42:18.761082935,515
0,431.6896530625428,0,1,1,4096,DONE,2025-01-01 00:42:19.797890529,516
0,499.4281299629157,0,1,1,4096,DONE,2025-01-01 00:42:20.013373348,517
0,194.03144135554848,0,1,1,4096,DONE,2025-01-01 00:42:22.805229963,518
0,282.5044118033994,0,1,1,4096,DONE,2025-01-01 00:42:26.078389892,519
0,587.0119951669104,0,1,1,4096,DONE,2025-01-01 00:42:44.760127615,520
0,269.5547343072473,0,1,1,4096,DONE,2025-01-01 00:42:49.058862675,521
0,942.7323347627699,0,1,1,4096,DONE,2025-01-01 00:42:53.081543259,522
0,127.60680465240861,0,1,1,4096,DONE,2025-01-01 00:42:56.971094943,523
0,485.52047253146765,0,1,1,4096,DONE,2025-01-01 00:42:58.662116458,524
0,237.24096750056114,0,1,1,4096,DONE,2025-01-01 00:42:59.424711582,525
0,944.8691115797824,0,1,1,4096,DONE,2025-01-01 00:43:04.887003911,526
0,1488.6878278753231,0,1,1,4096,DONE,2025-01-01 00:43:11.990121627,527
0,255.77798246168888,0,1,1,4096,DONE,2025-01-01 00:43:17.257546946,528
0,412.1165573929987,0,1,1,4096,DONE,2025-01-01 00:43:19.348549359,529
0,42.89317890375205,0,1,1,4096,DONE,2025-01-01 00:43:22.259577367,530
0,15.645321705824777,0,1,1,4096,DONE,2025-01-01 00:43:23.907040763,531
0,40.25035912007598,0,1,1,4096,DONE,2025-01-01 00:43:36.794188470,532
0,143.92269085947228,0,1,1,4096,DONE,2025-01-01 00:43:44.489580425,533
0,1011.6792767120786,0,1,1,4096,DONE,2025-01-01 00:43:47.695866916,534
0,1345.345028059734,0,1,1,4096,DONE,2025-01-01 00:43:51.394259218,535
0,248.2614352304716,0,1,1,4096,DONE,2025-01-01 00:44:01.325664097,536
0,352.59826521214643,0,1,1,4096,DONE,2025-01-01 00:44:02.974617547,537
0,947.435606707244,0,1,1,4096,DONE,2025-01-01 00:44:04.740436388,538
0,323.9248115156333,0,1,1,4096,DONE,2025-01-01 00:44:10.862405011,539
0,389.7720582671229,0,1,1,4096,DONE,2025-01-01 00:44:14.928205168,540
0,98.33979983447888,0,1,1,4096,DONE,2025-01-01 00:44:18.776796628,541
0,1264.7385949249383,0,1,1,4096,DONE,2025-01-01 00:44:20.982248085,542
0,1047.3630941551944,0,1,1,4096,DONE,2025-01-01 00:44:23.963536488,543
0,243.39521307281612,0,1,1,4096,DONE,2025-01-01 00:44:24.488633896,544
0,139.65983054652463,0,1,1,4096,DONE,2025-01-01 00:44:30.506716458,545
0,1652.650056263436,0,1,1,4096,DONE,2025-01-01 00:44:35.992795742,546
0,1895.3587818650922,0,1,1,4096,DONE,2025-01-01 00:44:37.443556757,547
0,57.33682090511746,0,1,1,4096,DONE,2025-01-01 00:44:43.288436815,548
0,604.1240351961134,0,1,1,4096,DONE,2025-01-01 00:44:47.346305502,549
0,423.7517483499574,0,1,1,4096,DONE,2025-01-01 00:44:48.475499359,550
0,756.954303733168,0,1,1,4096,DONE,2025-01-01 00:44:58.447657230,551
0,298.57119499142937,0,1,1,4096,DONE,2025-01-01 00:45:06.065110762,552
0,164.58656618280867,0,1,1,4096,DONE,2025-01-01 00:45:11.847866849,553
0,220.97312568282737,0,1,1,4096,DONE,2025-01-01 00:45:17.719779064,554
0,65.15425926226656,0,1,1,4096,DONE,2025-01-01 00:45:18.258805049,555
0,174.65573152955636,0,1,1,4096,DONE,2025-01-01 00:45:22.056599487,556
0,931.7902499805773,0,1,1,4096,DONE,2025-01-01 00:45:28.595064110,557
0,324.65304915487985,0,1,1,4096,DONE,2025-01-01 00:45:28.677682334,558
0,475.00581786569643,0,1,1,4096,DONE,2025-01-01 00:45:48.951982958,559
0,25.02441358017938,0,1,1,4096,DONE,2025-01-01 00:45:56.860433532,560
0,153.54907932763285,0,1,1,4096,DONE,2025-01-01 00:46:06.108524149,561
0,160.38566090440276,0,1,1,4096,DONE,2025-01-01 00:46:15.756811177,562
0,78.50931468855026,0,1,1,4096,DONE,2025-01-01 00:46:23.197633210,563
0,959.3641643602232,0,1,1,4096,DONE,2025-01-01 00:46:26.595563905,564
0,78.68047887117534,0,1,1,4096,DONE,2025-01-01 00:46:26.936571989,565
0,999.4808092428433,0,1,1,4096,DONE,2025-01-01 00:46:27.791891101,566
0,1331.6878303430858,0,1,1,4096,DONE,2025-01-01 00:46:28.861433968,567
0,975.967982911486,0,1,1,4096,DONE,2025-01-01 00:46:29.074884588,568
0,579.1489123491901,0,1,1,4096,DONE,2025-01-01 00:46:33.667409185,569
0,0.9066908741294115,0,1,1,4096,DONE,2025-01-01 00:46:43.142650496,570
0,761.859436883699,0,1,1,4096,DONE,2025-01-01 00:46:44.654238145,571
0,363.50148457368925,0,1,1,4096,DONE,2025-01-01 00:46:47.198064102,572
0,254.74710460336047,0,1,1,4096,DONE,2025-01-01 00:47:00.779408543,573
0,63.3315448487005,0,1,1,4096,DONE,2025-01-01 00:47:11.613523859,574
0,76.86031898689168,0,1,1,4096,DONE,2025-01-01 00:47:12.059289692,575
0,813.2359635900166,0,1,1,4096,DONE,2025-01-01 00:47:19.711865210,576
0,458.03082531353135,0,1,1,4096,DONE,2025-01-01 00:47:22.515897732,577
0,82.57447971666326,0,1,1,4096,DONE,2025-01-01 00:47:22.720671228,578
0,983.6851801818747,0,1,1,4096,DONE,2025-01-01 00:47:23.457607982,579
0,182.18599126038933,0,1,1,4096,DONE,2025-01-01 00:47:27.839668758,580
0,45.896315774826284,0,1,1,4096,DONE,2025-01-01 00:47:30.351208516,581
0,244.43535902623753,0,1,1,4096,DONE,2025-01-01 00:47:30.983279234,582
0,878.9533823870122,0,1,1,4096,DONE,2025-01-01 00:47:43.373310508,583
0,151.56628154013436,0,1,1,4096,DONE,2025-01-01 00:47:45.513671263,584
0,23.383311026034146,0,1,1,4096,DONE,2025-01-01 00:47:50.911613036,585
0,34.46935071103279,0,1,1,4096,DONE,2025-01-01 00:47:58.315529506,586
0,353.44511201918783,0,1,1,4096,DONE,2025-01-01 00:48:00.437043508,587
0,175.87029447752084,0,1,1,4096,DONE,2025-01-01 00:48:09.173445327,588
0,69.19444185306503,0,1,1,4096,DONE,2025-01-01 00:48:19.103517014,589
0,211.194945685647,0,1,1,4096,DONE,2025-01-01 00:48:19.119118669,590
0,641.9226641217629,0,1,1,4096,DONE,2025-01-01 00:48:20.741710859,591
0,208.569822179505,0,1,1,4096,DONE,2025-01-01 00:48:21.209757158,592
0,630.822917581189,0,1,1,4096,DONE,2025-01-01 00:48:22.935381106,593
0,427.4913344468753,0,1,1,4096,DONE,2025-01-01 00:48:23.656003518,594
0,1545.6067462358515,0,1,1,4096,DONE,2025-01-01 00:48:26.210075142,595
0,316.9096772982214,0,1,1,4096,DONE,2025-01-01 00:48:27.601248977,596
0,120.33036526852794,0,1,1,4096,DONE,2025-01-01 00:48:38.680764846,597
0,164.16008939463345,0,1,1,4096,DONE,2025-01-01 00:48:42.165823005,598
0,273.04727175814156,0,1,1,4096,DONE,2025-01-01 00:48:42.325544130,599
0,51.091283925143244,0,1,1,4096,DONE,2025-01-01 00:48:52.752586968,600
0,5.336303662074126,0,1,1,4096,DONE,2025-01-01 00:48:53.667657273,601
0,1020.7896949529289,0,1,1,4096,DONE,2025-01-01 00:49:02.632988061,602
0,656.0306666783362,0,1,1,4096,DONE,2025-01-01 00:49:03.832721106,603
0,434.48028345850946,0,1,1,4096,DONE,2025-01-01 00:49:06.498230266,604
0,422.13630500462045,0,1,1,4096,DONE,2025-01-01 00:49:06.809433628,605
0,1703.0170459135245,0,1,1,4096,DONE,2025-01-01 00:49:08.099092496,606
0,174.23815339636795,0,1,1,4096,DONE,2025-01-01 00:49:13.527010793,607
0,1069.2402129951054,0,1,1,4096,DONE,2025-01-01 00:49:14.286301298,608
0,430.95582227100994,0,1,1,4096,DONE,2025-01-01 00:49:14.889139047,609
0,197.26135711461828,0,1,1,4096,DONE,2025-01-01 00:49:18.481786814,610
0,101.89694107361653,0,1,1,4096,DONE,2025-01-01 00:49:19.382303440,611
0,112.24725764576252,0,1,1,4096,DONE,2025-01-01 00:49:33.269250990,612
0,62.16149326918349,0,1,1,4096,DONE,2025-01-01 00:49:33.605647555,613
0,196.8644466552542,0,1,1,4096,DONE,2025-01-01 00:49:35.131536248,614
0,90.98033826600567,0,1,1,4096,DONE,2025-01-01 00:49:37.395806002,615
0,429.8918155044914,0,1,1,4096,DONE,2025-01-01 00:50:01.134581807,616
0,276.68609005313823,0,1,1,4096,DONE,2025-01-01 00:50:02.512903842,617
0,927.7687634659247,0,1,1,4096,DONE,2025-01-01 00:50:06.618457040,618
0,612.2733869014806,0,1,1,4096,DONE,2025-01-01 00:50:13.936330150,619
0,187.78222736526556,0,1,1,4096,DONE,2025-01-01 00:50:15.047491339,620
0,222.08498770946665,0,1,1,4096,DONE,2025-01-01 00:50:15.358520747,621
0,29.046099361397978,0,1,1,4096,DONE,2025-01-01 00:50:17.511519229,622
0,190.52903815313996,0,1,1,4096,DONE,2025-01-01 00:50:17.855119912,623
0,56.852775159200505,0,1,1,4096,DONE,2025-01-01 00:50:28.565136224,624
0,2.61255841764518,0,1,1,4096,DONE,2025-01-01 00:50:37.574648030,625
0,273.6665758341636,0,1,1,4096,DONE,2025-01-01 00:50:38.524859894,626
0,77.9419144605095,0,1,1,4096,DONE,2025-01-01 00:50:40.471014007,627
0,1.419580595896514,0,1,1,4096,DONE,2025-01-01 00:50:41.455437202,628
0,783.0728755941403,0,1,1,4096,DONE,2025-01-01 00:50:47.256135856,629
0,58.68406135764628,0,1,1,4096,DONE,2025-01-01 00:50:49.879554452,630
0,115.84225701962929,0,1,1,4096,DONE,2025-01-01 00:50:56.275689836,631
0,542.9707944652573,0,1,1,4096,DONE,2025-01-01 00:51:07.350126478,632
0,1035.5525540509223,0,1,1,4096,DONE,2025-01-01 00:51:20.655436785,633
0,370.3794880098159,0,1,1,4096,DONE,2025-01-01 00:51:21.557706595,634
0,399.2554648713791,0,1,1,4096,DONE,2025-01-01 00:51:26.589295096,635
0,295.94578562343673,0,1,1,4096,DONE,2025-01-01 00:51:27.041114834,636
0,1451.0947631885592,0,1,1,4096,DONE,2025-01-01 00:51:30.862968502,637
0,352.79142135679905,0,1,1,4096,DONE,2025-01-01 00:51:37.166729629,638
0,541.2799764737306,0,1,1,4096,DONE,2025-01-01 00:52:11.096654413,639
